CXXC1	CTNS	0.457992182272848
BACH1	CLDN4	0.455428599809926
DNMT1	DCTN6	0.451456514024729
ATF4	CYB5R4	0.451394822149186
ATF3	CIZ1	0.451331467672726
DNMT1	DHDH	0.449874330336116
ATF4	ATG2B	0.449006341550996
DNMT1	CHRNB1	0.448798753929154
CEBPZ	DICER1-AS1	0.448261791812065
CUX1	CACNB4	0.447865500056981
BACH1	DAPK3	0.447397049754556
CEBPZ	B3GAT3	0.447285938124292
CXXC1	AMOTL1	0.446300352104557
CXXC1	CHMP1B2P	0.446262933580402
BBX	CDH4	0.441636919199885
ATF6B	ANAPC1	0.439088376002027
BBX	CPNE7	0.437578696662614
CREB1	AFAP1L1	0.436551647714618
ATF6B	ARF6	0.436426370609719
CEBPZ	CYP26A1	0.435104322414213
AR	ASCC1	0.433543915501161
BACH1	CELSR2	0.432176248362575
AR	CEP89	0.429368633596916
ATF6B	AKAP10	0.427260781546879
ATF6B	AKAP11	0.425700416020489
CEBPZ	ARL17B	0.416565238605365
AR	COA7	0.415107416159009
ATF6B	ALG11	0.412853761991902
ATF1	APLP1	0.412432055491609
BACH1	CLP1	0.411809318755792
ATF6B	CLPP	0.411124282917822
BPTF	C9orf129	0.406658624300395
BBX	CFAP20	0.405503371199788
AR	DNASE1L1	0.404623521495767
BRCA1	AC007246.3	0.403665298348666
BPTF	COG1	0.403558710399212
CEBPZ	ASPHD1	0.402275609072589
ARID3A	CNTRL	0.40060605402272
CUX2	CXorf38	0.400205550156171
ATF2	ALS2	0.399818037139922
CEBPZ	CCBE1	0.398332382620682
ATF6B	ARHGEF40	0.396380022977363
ATF1	CDK14	0.394413947222352
BPTF	CARKD	0.391774800795755
CEBPZ	BET1	0.391167331461722
CREM	ABHD13	0.390282403675141
ATF6B	CRABP1	0.389795223634665
DNMT1	ANAPC15	0.389347890247936
BPTF	ADNP2	0.389246390049422
ATF4	CDK12	0.388554742422944
CLOCK	C16orf87	0.38682064184911
BRCA1	AGFG1	0.386478309308319
ATF4	AGAP3	0.385552219696446
BPTF	AC007204.2	0.384932344320102
ATF4	CCAR2	0.384627440101573
BCL11A	BAG1	0.384235731316184
BBX	CGRRF1	0.384218171875362
CEBPZ	ATPIF1	0.383869137572242
BPTF	CASC10	0.382484920618797
AR	CDC42SE2	0.380013050733263
DNMT1	ASCC2	0.377543295242348
CDC5L	AMMECR1L	0.377254054127747
CEBPG	CCND1	0.376958444081863
CEBPZ	CITED2	0.376033590959085
BCL11A	CCDC94	0.37499605658043
ATF1	ARL10	0.373885743606509
CEBPZ	C9orf116	0.372906328655685
BACH1	ATXN7L2	0.370859922725655
BACH1	BTBD11	0.370837584657942
BPTF	ABCC5	0.369415032614417
CREB3L2	COX11	0.366690620602439
DDIT3	ALKBH2	0.366561018455849
ARID3A	CEP120	0.365463417864819
ATF4	ABHD13	0.364614709428474
BPTF	DNAJC18	0.364406760546165
ATF3	AC093627.9	0.363423620028401
CREB3	ARAF	0.361723185410713
ATF6B	DFNB31	0.361580451028491
CUX2	DBNL	0.360780474970753
CREB3L2	BBS7	0.359343953025158
ARID3B	ANKRD36C	0.358747103263021
ATF1	C16orf45	0.358662987431854
CREM	COQ3	0.358398958719636
CEBPG	DDI2	0.357864729385887
CREB3	AGAP6	0.357737759252987
CREM	CORO1C	0.356974675736154
ATF6B	C21orf59	0.356099452363373
CDC5L	AASDH	0.355290309436136
ARID3A	APELA	0.355288572261345
CUX2	CBWD1	0.354027065059435
BRCA1	DGCR6L	0.353978373872029
ATF1	C18orf54	0.352497743495581
CTCF	CYB5D2	0.352149464857365
DNMT1	CSMD1	0.351852094707024
CEBPG	ATXN7L3	0.351595443037371
ATF2	CASP9	0.351458168930284
CEBPZ	CEP162	0.351087539848184
CLOCK	CTNNBIP1	0.350608073128461
CXXC1	BTG3	0.350232142856957
CREB3L2	CCDC144NL-AS1	0.349740631795284
CLOCK	C6orf89	0.348467866851841
BPTF	CMTM6	0.347349503102694
ATF6B	ARL15	0.346068487943009
CEBPG	CDKL5	0.344525950625139
ATF4	B3GALT6	0.343170760791348
DNMT1	COX15	0.342633601571574
BPTF	CA4	0.342383843837452
BPTF	CDON	0.342118196678962
ATF6B	BTRC	0.341521480470962
BACH1	AARD	0.34049467206756
BACH1	APBB3	0.340417649057439
ATF6B	ADIPOR1	0.339533181329341
CREB3L2	CHRAC1	0.339372615232147
DDIT3	DFNA5	0.339275555536662
CEBPZ	ALMS1	0.338424967751428
ATF4	ADCY1	0.337300158119019
CREB3L2	BET1L	0.336330136447992
DNMT1	CLYBL	0.336146596135692
ATF6B	CENPN	0.336034540986433
DNMT1	ARID1B	0.335261422480144
ATF1	CDK19	0.335248014451011
BACH1	BET1L	0.335193880900893
BPTF	DDA1	0.334481840528962
CDC5L	ANO5	0.333898821483858
CEBPZ	AGK	0.333876107431509
CREB3	CTD-2192J16.15	0.332304838113435
CREB3L2	DFNB59	0.331369784571517
BACH1	AGBL3	0.329856010984617
CEBPZ	BBIP1	0.328990805253822
CEBPG	API5	0.328836017096126
ATF3	AAMP	0.328628651388914
CEBPG	DCLK1	0.328476524772935
CEBPZ	CEP85L	0.328244418636429
BPTF	AC007566.10	0.327287304604023
ATF6B	CCDC171	0.32673628858661
CREB3L2	CACNA1C	0.326321217628803
BACH1	ANXA11	0.325731455026277
ARID3A	CCDC122	0.325679545725639
ATF4	ARHGAP12	0.325345159619088
BPTF	CRNKL1	0.325017134612288
CXXC1	BCL11A	0.324619492318986
DNMT1	B3GLCT	0.324490285855776
BRCA1	CENPBD1P1	0.324116818024679
ATF2	COMT	0.323196409339748
DNMT1	CAT	0.323126314985424
ATF6B	ARMC8	0.321871381518009
AR	APC	0.321731108297175
ATF6B	COL5A1	0.321595663447891
BPTF	DBR1	0.321446844184752
CEBPZ	COG8	0.320975439381647
ATF6B	CABYR	0.320877102175569
CEBPZ	CCNJ	0.320046858557322
CREM	DAZAP1	0.318729645643714
ARID3A	AC006994.2	0.318212122840123
BBX	CWF19L1	0.318090881382725
ATF4	ATP5G3	0.317954021642692
BBX	BORCS5	0.316680941545242
ATF4	CNPPD1	0.316665591998029
CEBPZ	ARFGEF3	0.316631766749748
CEBPZ	CASC5	0.316624449015377
DNMT1	CYBRD1	0.316615706443895
CREB3L4	ADA	0.315872814419499
DNMT1	DNAJC11	0.315378380247062
CEBPZ	B3GAT1	0.315071006178316
CXXC1	DGCR14	0.31433550063044
ARID3A	DNASE2	0.314018140435018
CUX2	AMDHD2	0.313964426001341
CEBPZ	CTC1	0.313859355719978
BCL11A	CACNA1A	0.313429763821066
ARID3A	DLG5	0.313382087305018
ATF4	COPG2	0.312685024419449
CDC5L	CYP2R1	0.312394959627315
BPTF	DBNDD1	0.312290215585557
BPTF	CTSH	0.312260632101773
ATF6	ATF3	0.311857323986736
ATF1	ATP6V1H	0.31123286470509
BPTF	CEPT1	0.310929872637306
BPTF	DCUN1D2	0.310801936058892
CEBPG	ANKMY1	0.310796688170043
BPTF	DDX10	0.310490805038263
ATF4	CDK8	0.30949011411943
BACH1	DDIT4	0.309314740622977
ARID2	CCM2	0.308949091076345
ATF4	DHRS7B	0.308623495198887
ATF4	ACYP1	0.308452567430646
BRCA1	CCBE1	0.307578283235847
ATF6B	A2ML1-AS1	0.307471736285965
CEBPZ	CNOT11	0.307029796295441
BPTF	ARFGEF3	0.306921557533946
CXXC1	CDC26	0.3067659070564
DDIT3	DDR2	0.306622320783442
BACH1	C5orf15	0.306488155889764
ATF4	ANKRD9	0.306454800588078
CREB3L2	C15orf40	0.306274943169374
CDC5L	COX10-AS1	0.306146442655781
ATF4	CAV1	0.305898118335335
DDIT3	CTD-2006C1.2	0.305881700013014
CUX1	CNOT11	0.305399384532972
BACH1	CCDC93	0.305345635275218
CUX1	ARMC9	0.305281866722742
ATF6	ARHGAP10	0.305027509299355
BPTF	CCDC24	0.304405015083385
CEBPZ	ARMC9	0.304150899066637
ATF6	CSGALNACT2	0.304066977911551
CUX1	DDIT4	0.304060863972777
BBX	CLHC1	0.303930845707486
BRCA1	AACS	0.303747241064816
ATF4	DHX34	0.303509628371426
ATF6B	C16orf52	0.303389497297365
CEBPZ	CADM4	0.303028646847806
CUX1	CDCA4	0.302834790917567
ATF6B	AKT3	0.302650070774778
CLOCK	CENPA	0.301919198906582
CEBPZ	CLIP2	0.301706241498257
DDIT3	C2CD5	0.301619966917679
DNMT1	ARHGEF40	0.301300935741149
ATF6B	C5orf38	0.301125747716037
CEBPZ	ADRM1	0.300885441578594
CREB3L2	BCL7B	0.300545762965642
ATF2	ABHD11	0.300474649637076
AR	DLGAP4-AS1	0.300239224566893
CREB3L4	DOCK11	0.300095238146442
CTCF	ADAMTS7	0.299734029227513
BPTF	BBS9	0.29966438235935
BRCA1	BRPF3	0.298983961707284
AR	CHPT1	0.298923308013351
BBX	COL16A1	0.297942380037226
ATF6B	CCDC53	0.297563043788238
BPTF	ANKRD36C	0.297373895183769
ATF6B	ATF7IP2	0.29717260397055
CUX2	AC074289.1	0.29712133972902
CEBPZ	C9orf3	0.297091889670988
ATF4	CDO1	0.296358766248584
ATF4	C5orf28	0.296251207721216
CXXC1	ADGRL1	0.295743496828006
BPTF	DHDDS	0.294739399798495
BACH1	AEN	0.293887901768982
CREB3L4	DNAJC16	0.293686313748377
DDIT3	C11orf57	0.293385461585145
BPTF	CUL7	0.29302781133232
BBX	C12orf29	0.292863160942855
BPTF	APBB1	0.292614189488697
ATF4	CDC7	0.292377318434299
ATF4	C14orf119	0.291900012369777
AR	CEP97	0.291825214809643
ATF6	DNASE1L3	0.291359264642036
ATF1	CARHSP1	0.291289447342063
CDC5L	ARHGEF11	0.29128554166768
CREB1	C18orf8	0.291151118095619
BBX	ARL5B	0.291090636422918
BBX	CALCOCO2	0.291022866319944
CDC5L	CENPW	0.290504038035099
CEBPZ	BTNL9	0.290500624883901
CXXC1	ANXA4	0.290484733473363
CREB3L2	COIL	0.290186129998678
BPTF	CUX1	0.290135839320551
BPTF	BBX	0.290066653244274
CEBPZ	ALKBH3	0.289629557107705
DNMT1	DCUN1D1	0.289385821331199
CEBPZ	BIN1	0.289337865350923
ATF4	AAK1	0.289235258133004
DDIT3	ARHGAP23	0.288866658284714
CREM	AC011288.2	0.28879258188578
BBX	DCAF4	0.288778508805438
BPTF	ACTN4	0.288495668563532
CEBPZ	ASB1	0.287809895923322
ATF4	ARHGAP26	0.287802571325165
DNMT1	CCDC107	0.287783496091386
ATF6	CDC14A	0.287235533989603
CTCF	C2orf49	0.28706155122619
ATF4	CLMP	0.287020973031896
CLOCK	CTPS2	0.286756235310959
DDIT3	DDX54	0.286364808439984
CEBPZ	CRYM	0.285747992155667
ATF6B	ARHGDIA	0.284813311221443
ARID3B	BCL7B	0.284801585064667
BPTF	AKT2	0.283904045894362
ATF1	C14orf132	0.283805572786067
CREB3L2	CACNB2	0.283232650514279
BBX	ACP6	0.282997638267541
ATF6B	DMXL1	0.282585913891044
ARID3A	DFNB59	0.28216638696095
ATF1	DNAJC16	0.2816315453942
CREB3L2	ARHGAP5	0.281175663665753
CEBPZ	ANXA4	0.281083739297716
BPTF	CSAD	0.280975267315982
DNMT1	CDCA3	0.280707263697886
DNMT1	DBT	0.28034312070711
CEBPZ	C11orf24	0.279562929887066
CEBPZ	CCDC130	0.278966743051193
ATF1	BMPR2	0.27886298099375
AR	ABTB2	0.278777454869985
ATF4	ATG10	0.278582792254345
BBX	CTSH	0.278247105851588
ATF2	CADM4	0.278184344891569
ATF4	C3orf58	0.277222305281025
DNMT1	CPAMD8	0.277220429095829
ARID3A	CTD-2228K2.7	0.276555562259482
BPTF	ANKRD18B	0.276338549139817
BPTF	C3orf14	0.276149357256582
ATF1	ABCC1	0.276008293214838
BACH1	CCNT1	0.275975789164666
ATF2	CDC42EP3	0.275705522051497
CDC5L	ATXN2	0.275605483424847
ATF6	AR	0.274934090872476
ATF4	CYB5R2	0.274921863587075
BCL11A	CCDC109B	0.274905777749658
ARID3A	ADGRL1	0.273634859984016
CDC5L	BDNF-AS	0.272940924596399
CEBPZ	CTD-2047H16.4	0.272657253562012
DNMT1	BRPF1	0.272498466704556
BBX	CDO1	0.272424676511529
ATF1	CCDC51	0.272098006184729
ATF4	DAXX	0.272069240225618
BCL11A	ATP6V1A	0.272043401317471
ARID2	AC069277.2	0.271974816128784
DDIT3	C19orf24	0.271852823917185
ATF4	CTNNBL1	0.271669011479725
CEBPG	APBB3	0.271625527802249
ARID3A	ATP6V1E1	0.271461789623908
BBX	BROX	0.271455963867923
CEBPZ	ANKRD37	0.271346219870803
CDC5L	ASRGL1	0.271264626716284
CDC5L	CNNM2	0.27124421138953
ARID3A	DECR1	0.271095034895305
CXXC1	DIS3L2	0.270960462013063
CEBPZ	DLAT	0.270958179577499
BPTF	CEBPZ	0.270805577659444
CEBPZ	C2CD2	0.270518034429473
BPTF	CRK	0.27024951142644
CREB3L4	COA3	0.270094946470132
BACH1	BRI3	0.269991598232636
AR	AC093375.1	0.269570165427612
CUX1	C5orf51	0.269327888571015
DNMT1	CACNB2	0.269315234558171
ATF6	ABCA5	0.269286309101704
ATF6B	CPE	0.269046196142644
DDIT3	BRINP1	0.269020550105768
ATF3	ATRN	0.268990457674966
BBX	DBNDD1	0.268482766550029
BCL11A	DAP	0.268413476751197
CXXC1	ATP6V1A	0.268411546425746
CREB3L4	ARHGEF39	0.267648753689647
CXXC1	ADSS	0.267534781826286
BBX	CA4	0.267275862278583
ATF2	DHX32	0.267155378869975
CEBPZ	AKAP11	0.267110670882792
ATF4	AC005609.16	0.266872731634189
CEBPZ	DNAJB14	0.266848625476462
ATF4	ABCE1	0.266518347673483
BPTF	CAPN2	0.266441313619626
ARID3A	CLDN1	0.266415741723513
BACH1	C2CD3	0.266411319410087
BPTF	ACOT8	0.266258057230271
DNMT1	CTTNBP2NL	0.266137958623088
CLOCK	ANGPTL4	0.266065734211585
CREB3	ASS1	0.265980593838264
CREB3L4	CYLD	0.265967762798547
DDIT3	ATP6V0A2	0.265937084021407
AR	CXorf23	0.265897610346766
ARID3B	CNTROB	0.265708854199203
BACH1	C15orf40	0.265388779163533
CEBPZ	AC011043.1	0.264422543424254
ATF6B	CREM	0.264283760177084
DNMT1	ADD1	0.263713789218043
CEBPZ	COG6	0.263538391134946
CEBPZ	CDKN3	0.263381192825901
BCL11A	DEAF1	0.262841012590544
AR	AGO3	0.262802713359835
ARID3A	AC005307.3	0.262682555411297
CREB3	C1orf174	0.262613690124446
CEBPZ	C9orf41-AS1	0.262409813248373
BACH1	BCAM	0.262381479514504
CREB3	CTC-329D1.2	0.262016133218784
CUX2	CCNE1	0.261754928738002
ARID3A	CABIN1	0.261676221315031
AR	DBNL	0.261405441252839
ATF1	DEPDC4	0.261210275875171
CREB3L2	CCDC64	0.261166513490735
DNMT1	AKAP8	0.260773577936217
DNMT1	CCNK	0.260663796129777
ATF4	CTA-445C9.14	0.26051369792273
ATF6B	BRD8	0.260226632373808
BCL11A	DDAH2	0.260214357263699
ATF1	CREB3L4	0.259850887183009
ATF6	DNPEP	0.259670115406365
ATF4	AEN	0.259493801435032
CREB3L2	DECR1	0.259312271704931
BPTF	CDH11	0.25898257400319
CEBPG	ARL1	0.258602113016616
DNMT1	AP3S1	0.258575834296642
CXXC1	ATP6V1C2	0.258462053703715
BPTF	C1orf159	0.258460249882145
CDC5L	ATG13	0.258358875140492
BACH1	AGBL5	0.25834327924186
CXXC1	CABYR	0.258147831331227
ATF6B	CAMK1D	0.257782422021728
ARID3A	CDK6	0.257685606727669
BPTF	DGKD	0.257542589107655
ATF2	B3GNT5	0.257471963421067
ATF3	CAPG	0.257442891458987
CREB3L2	ASCC3	0.257411877774217
ARNT2	ADAMTS13	0.257353279795233
CUX2	CARD11	0.257183521797457
CEBPZ	CACNB2	0.256992072380799
CEBPZ	B3GNT2	0.256885064874658
DNMT1	AP4M1	0.256659047384426
DNMT1	DIMT1	0.256077905857382
ATF4	AC004967.7	0.256035120115886
ATF4	AATF	0.256031954219768
BPTF	AHCTF1	0.255958488645586
CEBPZ	AREL1	0.255948084915079
CLOCK	CDKN1B	0.255765745175361
BBX	ARHGEF16	0.255757902486824
ATF6	CDK4	0.254881854029758
CREM	ARSB	0.254798126359819
ARID3A	CYTIP	0.254772389140622
ATF4	CTD-2147F2.1	0.254719522323755
BPTF	ATAD1	0.254670672141369
ATF4	CDKN1A	0.254520221298583
BBX	ATRAID	0.254456091518305
BPTF	CHRNA5	0.254270278938353
DNMT1	CBR1	0.254141713056451
ATF4	CCNT2-AS1	0.254141252574014
BPTF	DFFA	0.254133447900723
ATF1	ACTN3	0.253896162455161
ARNT2	AP3M1	0.253640858099759
CUX2	C4orf47	0.253430107285884
BCL11A	ANKRD35	0.253417954700338
BACH1	AMZ2	0.253316461595088
ATF2	CAMK2G	0.253248460762743
BBX	CHST4	0.253218041179734
ATF4	C6orf136	0.252702762473011
BPTF	BEX1	0.252671751191134
ATF4	CD53	0.252593577588683
ARNT2	ATAD2B	0.252560017952979
BACH1	AFMID	0.252127276226873
CREB3L2	CTC-444N24.11	0.252079914244469
BPTF	ARFRP1	0.251919079997522
BACH1	CDC25C	0.251822649247597
ARNT2	BAX	0.251667115561579
ATF1	CAPN1	0.25165050764565
DDIT3	BAMBI	0.251649691000323
ARID3A	C11orf49	0.251308964291199
DNMT1	ACTR1B	0.251252921328468
ATF1	CLCN5	0.251112108668881
CREB1	AP002954.4	0.250666647615328
CREB3	CHCHD6	0.250558139325345
CREB3L2	ASTN2	0.250425462751535
CDC5L	CRNDE	0.250369475594606
DNMT1	C6orf120	0.25025174800337
ATF4	CLDN1	0.250227221635574
BPTF	CACNB4	0.250092512121614
CDC5L	AMZ2P1	0.250001993268293
ATF4	ADIPOR1	0.249821964723854
CEBPZ	CDC25A	0.249713728587949
CREB1	C11orf24	0.24953713855765
ATF6B	CRLS1	0.249505727403226
BPTF	C16orf52	0.24923720756771
CEBPZ	CMTM8	0.249170157512357
ARID2	ANAPC16	0.249149326262166
BACH1	CEP126	0.249127801363038
AR	C1orf56	0.249100612778363
BRCA1	DGKE	0.248951133683706
DNMT1	AMBP	0.248749301123757
BBX	CNNM2	0.248621332871556
BBX	ATP2B1	0.248425663439057
ATF4	DNAJC24	0.248369825874474
ATF6B	AP2A2	0.248327132570466
DDIT3	COL5A2	0.248152025188642
CLOCK	DHX32	0.248126576005204
CUX2	BEND3	0.247807486223222
BPTF	DDAH2	0.247747939913582
CREB3L2	AP5Z1	0.247537102453001
AR	C19orf54	0.247499122056004
BPTF	CCDC141	0.247446360896978
CTCF	ALAD	0.247061925991702
BPTF	COL13A1	0.246924955229338
CREB3L4	DDX26B	0.246773486312322
ATF6B	CDC42BPG	0.246378399228866
ATF1	CHTF8	0.246321956837419
ATF4	BCAP29	0.246280240126248
ARNT2	C19orf54	0.24624372129143
DNMT1	AMMECR1	0.246183294787694
CLOCK	AP1M1	0.24611460618419
CEBPZ	AC012358.8	0.24607112343576
ARID3A	CTC1	0.245998651889866
ARID2	CACNA1A	0.245954460604485
ATF4	DHX40	0.245690772929075
BPTF	ALDH3A2	0.245285714661356
CXXC1	DCLRE1C	0.244929466843964
BPTF	DHRS1	0.244907299462596
ATF3	DNASE1L3	0.244495288556964
BACH1	BOLA3	0.244436669686972
CEBPZ	ASL	0.244382254780497
CXXC1	ABCC1	0.244296310991704
ATF2	C19orf48	0.244212648958854
CLOCK	BLM	0.243935981226525
ARID3B	ANKRD16	0.243930350127071
ATF4	AARS2	0.243910131312189
CTCF	CLIP1	0.243893662683236
BPTF	ABCC10	0.243869183114451
ARID3B	ALKBH3	0.243850059071681
ATF3	CDR2L	0.243802678614691
BRCA1	ARHGAP17	0.243778714346127
CDC5L	ANTXR1	0.243699816340887
BPTF	C5orf24	0.243634691879607
ATF4	ARFGAP1	0.243493747419462
BACH1	C8orf33	0.243460288362675
ATF4	ATP8A2	0.243319802239635
CEBPZ	CRKL	0.243265293654198
ARID3A	AGAP1	0.243185565675719
CDC5L	BRWD1	0.243001835510776
BPTF	CCDC57	0.242855822681192
CREB1	ATP8A2	0.242847983455179
AR	ADAT2	0.242828498542591
CXXC1	CFAP36	0.242548661538672
CEBPG	CAPN7	0.242528020604407
CLOCK	ARMT1	0.242460475087716
ATF4	DEPDC1B	0.242290403850991
CREB3L2	CTD-2192J16.15	0.242190699991027
ARID3B	C15orf40	0.242182512959757
CXXC1	BRWD3	0.242127505351535
BRCA1	DENND3	0.242049726249365
CEBPZ	COTL1	0.24202601667595
BBX	BCAR1	0.24193894459363
CDC5L	BMPR2	0.241475697779521
BPTF	CDCP1	0.241368527198904
BACH1	CRYZ	0.241258921157262
CEBPZ	DOCK3	0.241255883777222
ATF6	ATP1A1-AS1	0.241065124504435
BPTF	DNAJC9	0.240629361891447
BPTF	COG8	0.240463825266701
BPTF	COQ10A	0.239953576936812
BPTF	CHMP5	0.239912875547904
ATF1	BAHD1	0.239634518699141
BRCA1	CHST10	0.239527856762875
BPTF	ARHGAP1	0.239242097991566
BPTF	BCAS3	0.239156978191304
CEBPZ	CDH2	0.238819238867531
CXXC1	DNAJC17	0.238698616422325
CEBPZ	AKIRIN2	0.238617629433638
ATF4	ANGEL2	0.238438122217224
ATF6B	AC009403.2	0.238285307076526
CEBPZ	BIRC5	0.238211456261315
ATF4	COMMD7	0.238199698810985
DDIT3	CYP39A1	0.237878963644838
CTCF	ABTB2	0.237774160788913
AR	C16orf70	0.237728870701553
CEBPZ	AGL	0.237717859034222
DNMT1	CAV1	0.237605543177566
CUX2	DIS3L	0.237557221793483
BPTF	COQ9	0.237396332768576
CEBPG	ANGPTL4	0.23736262940517
ATF6B	CDCA8	0.237169538143456
BCL11A	ANO8	0.237129992825336
ATF2	CEP44	0.237129672263392
BPTF	ARL6IP6	0.236599672586525
AR	ARHGDIA	0.236591484763713
BPTF	CYP39A1	0.236493656130913
CUX2	C1orf198	0.236221553764856
DNMT1	CD2BP2	0.235842155127768
BBX	ARHGEF9	0.235823881278767
CUX2	CPAMD8	0.235599635726487
CEBPZ	DDX17	0.235560381303942
ATF4	CHST8	0.235297055803993
BBX	DNAJB14	0.235195959273968
ARID3A	CEP63	0.235181459438908
CTCF	C6orf62	0.235144760203177
CREB3L2	ANKRD54	0.235114831292915
CDC5L	DAB1	0.235082142277181
CUX2	ARMC1	0.234953588957852
CUX1	C18orf8	0.234898844503334
ATF6	ANKRD42	0.234861591331611
DNMT1	C1orf174	0.234266844639483
BPTF	CYYR1	0.234168049078024
ARNT2	DHX40	0.23400294926846
CEBPZ	DCPS	0.233990311206699
ATF6	DHX35	0.233892850442643
ATF6B	CIR1	0.233860781060099
CDC5L	DOCK11	0.233729644276274
CREB3L4	AZIN1-AS1	0.233497309546449
ATF4	DCUN1D4	0.233357757707569
CEBPZ	ACTR1A	0.233325649591192
ARID3A	ARPC1A	0.233318030087124
ATF1	ATL3	0.233292573610559
BBX	AC006994.2	0.233038387854057
CTCF	CMTR2	0.232991874471575
DNMT1	DDX20	0.232561045007499
CEBPZ	CTC-329D1.2	0.232478524365172
CEBPZ	ANKRD35	0.23246260084227
ATF6B	DEDD2	0.232404629559316
CUX2	BAX	0.232226632593617
DNMT1	ATP1A1-AS1	0.232004730097888
CEBPZ	CCDC85B	0.23197827908154
CUX1	ADAMTS7	0.231917323388549
ATF6B	CCAR2	0.231165862518164
BPTF	ARFIP1	0.230814332160595
CUX2	AC007405.6	0.230652133642283
CDC5L	CEP89	0.229743478098733
CEBPG	ABL2	0.229691869800826
ATF2	ASTN2	0.229600127703424
CREB3L2	ABL1	0.22958417567072
BBX	BPTF	0.229576169753149
CXXC1	C5orf38	0.229367360633266
CEBPZ	DERA	0.229220676090199
CEBPZ	ARF1	0.22905046055756
BPTF	ARL14EP	0.228995194472814
BCL11A	BTN2A1	0.228905467937436
BACH1	DNAH11	0.228847095241002
CEBPG	CTC-436P18.1	0.228766100288846
ATF4	CUEDC2	0.228680822500311
ATF1	CPOX	0.228635556711897
CEBPZ	AEBP1	0.228401864904437
AR	ANKRD27	0.228173590879294
CREB1	CABYR	0.2280906983605
BCL11A	C5orf24	0.228026907072311
CLOCK	CTD-2336O2.1	0.22795744922751
CEBPZ	C6orf136	0.227877948829333
CEBPG	CYB561	0.227815814882528
ATF4	DHCR7	0.227744584744674
ATF4	ANXA6	0.227669876989132
ATF4	ABCF2	0.227545169658402
CEBPZ	ASF1A	0.227384587537083
BPTF	ANKRD28	0.227365121883299
CEBPZ	CLCN6	0.227319582176331
BCL11A	C18orf25	0.227170808313365
BACH1	CDK5RAP1	0.227079473905858
CUX2	DHX40	0.22703699151938
DNMT1	ACAD8	0.227023647212004
ATF3	ATXN3	0.226964934543668
CREB3L4	ATG2A	0.226762812553653
ATF1	CYB5R2	0.226716267052505
CDC5L	ABCA7	0.226704207831742
DNMT1	CCDC64	0.226688491831735
BPTF	CDIP1	0.226576092836909
ATF1	BCL7A	0.226552195411382
BPTF	CD40	0.226542496560726
ATF2	CPSF3L	0.226538298798974
CLOCK	DMXL2	0.226298272869047
BPTF	C3orf17	0.226248541001382
ATF4	ATAD3A	0.226237139651484
ATF4	CDC37	0.226212392922107
ATF4	DNPH1	0.226117647467291
BBX	CHMP5	0.225992806476472
BBX	DOCK11	0.225988404184881
BBX	ARFGAP2	0.22597622239562
ATF4	CHRM2	0.22594946179832
ATF1	CASP9	0.225881542600238
ATF4	ATG101	0.225772076840195
DNMT1	C6orf106	0.225767218574496
CDC5L	BRAP	0.225504127032457
