ATF6	ABTB2	0.365342073274738
ARID3A	AC093323.3	0.365254118784121
BBX	ARPP19	0.364918610870759
ATF1	ATP5G1	0.364899698625844
ATF4	AP1B1	0.36476244461041
ATF6	ABCC1	0.364064578420391
ARNT2	AMDHD2	0.362961610906144
ATF6	ATP2C1	0.362360553362154
ARNT2	APEH	0.361667715994057
ARID3A	ARFRP1	0.361565351482496
ARID2	AEBP1	0.361485657815904
ATF1	B4GAT1	0.361123025098724
BACH1	BCKDHB	0.361038747333203
ARID3A	APTX	0.360859043596446
ARID3B	ADAMTS20	0.360646461872326
ATF4	AFF4	0.360100050497698
ATF2	ALG14	0.359625260063644
BBX	ALAS1	0.359444348851689
ATF1	ATR	0.359296380317561
BACH1	ASIC2	0.358255903368545
AR	AP000487.5	0.357439515950786
BACH1	BCAM	0.357275995970361
ATF1	ACVR2A	0.357114349510837
BACH1	AUH	0.356622358168517
AR	ARHGDIA	0.356569139645641
ATF2	ATXN2L	0.356077890343737
ATF1	AKTIP	0.354899917199417
ARID3B	ATP8B2	0.354608899711977
ATF4	BCCIP	0.353890263884457
ARID3B	ARMCX4	0.35209577392247
BACH1	ARV1	0.351392828669414
ARNT2	APOO	0.350984241835805
ARID3B	ART5	0.35098048579315
ATF2	ANKRD17	0.349952175762518
ATF4	ARHGEF10L	0.349779641913528
ATF4	ATP1A1	0.34971068810745
BBX	AADAT	0.348500842427028
ATF4	ANKRD6	0.348328927247857
BBX	ADRM1	0.348152994955461
ATF4	ARFRP1	0.347948155001125
AR	AIF1L	0.347534435229781
BACH1	ADI1	0.347120422046416
ARNT2	AASDH	0.346696758289239
ARNT2	ANTXR1	0.346416578791282
ATF6	APOC1	0.346336941628643
ATF4	ARHGAP21	0.346041451613736
BBX	ATHL1	0.345995596592171
ATF6B	ANKZF1	0.345900017476006
ATF2	ADAL	0.345749403300509
ATF4	AC116614.1	0.345449418946986
ATF2	ARL1	0.345315260592219
ATF4	AC009403.2	0.344824350291914
ARID2	ASNSD1	0.344073173959409
ARID3A	ACP2	0.343893648114062
ATF4	ATMIN	0.342752050813732
ARID2	B4GALT5	0.34265933793871
ATF6B	ABHD2	0.342265594905421
ARID2	ARHGEF12	0.341476303875647
ATF4	ACP2	0.338916318784064
ATF6	AKAP13	0.338501524335565
ATF6	AC007969.5	0.338486501786813
ATF4	AK3	0.338417686110901
ARID2	ARL6IP6	0.33743115366851
BBX	ASPSCR1	0.337271296714982
ATF6	ASPHD1	0.336963478341884
ATF6B	AEBP2	0.335753764727051
ATF6B	AC009120.6	0.335363483451725
ARID2	ARHGAP32	0.335317003367776
ARID3B	ATP2B4	0.33529213592973
ATF4	ABCA7	0.33484467757932
ATF4	ARHGEF39	0.334375599030731
ATF6B	AKAP13	0.334322321369174
ATF6B	ALDH18A1	0.333666139990349
ATF6	ACTN4	0.333629302776848
ATF6	ALS2	0.332474561392412
ATF6B	ACSL4	0.332369646613189
ATF4	AK2	0.332006012577102
ARID3B	BAP1	0.331906163187093
ATF4	AKTIP	0.331139092079794
ATF4	AXIN1	0.331046065042508
ARID3B	AURKA	0.330540523577756
ATF6B	ATP6V1C1	0.330218461712842
ATF2	AHCYL1	0.329804024187082
ATF4	ASAP1	0.32968943130916
ATF4	ANGEL2	0.329561709347253
ATF4	ADD2	0.329527100920089
ARNT2	AGPAT2	0.329454258758141
AR	AEBP2	0.329352158888804
BBX	ARL6	0.329346341481821
BBX	ATR	0.32927895034237
BBX	ASPHD1	0.328687829845017
ATF6B	AP002856.5	0.327890907995046
ATF6B	AMT	0.327740687508599
ATF6	BBS9	0.327727664324734
ATF4	ARHGEF12	0.326687355440471
ATF4	ALG2	0.326650747040291
ATF2	AC012358.8	0.326558069425061
ATF3	ARHGEF2	0.326296132708217
ARID3B	ABCC5	0.325915363541914
ATF4	ARHGAP11B	0.325063445008127
ATF6B	ANKS3	0.324865992229081
ATF4	ARHGDIA	0.324116066600224
ARID3A	ACOT13	0.323862680946247
ATF4	ATP5SL	0.323674760270356
ARNT2	AAAS	0.323337302056832
ATF4	AC022182.2	0.323254584008065
ATF2	ATP6V1C2	0.323156826332337
ATF4	ACIN1	0.322826378523547
BBX	BBIP1	0.322657875726718
ATF4	AP4S1	0.322579317481777
ATF4	ADD3	0.322390647094747
BBX	ABCA7	0.321827506481087
ATF4	AGPAT4	0.32177731662066
ATF4	ATP5S	0.321347936461511
ATF6	AKIRIN2	0.321315633056594
BBX	A2M	0.32125222838865
ATF4	AASDHPPT	0.320422047354379
AR	ADIPOR2	0.320420384717154
ATF3	ARHGAP21	0.320349315013531
ATF4	ARSB	0.320165948237949
ARID3A	ATP6V1C1	0.320045970006405
ATF6	ARL17B	0.319920813967052
ARID3A	AC012358.8	0.319911447086105
AR	ADCK5	0.319852366838621
ATF4	ALKBH3	0.319810609481104
ATF6	B3GLCT	0.319702381661915
ATF4	BAG2	0.319471488367538
ATF6B	ATXN7L3B	0.319257013410034
ATF2	ABCF2	0.319037365324573
ATF3	AKAP8	0.318827008032751
ATF6	AP1B1	0.318089681917085
BACH1	ATG14	0.317659333521092
ATF4	ASNSD1	0.317147815496189
ATF4	ALDH1A1	0.315437804586492
ATF1	ANO6	0.315014041821023
ATF4	ARID1A	0.314947642557467
BBX	ALKBH2	0.314419036949857
BBX	ACLY	0.314141614312908
ATF6B	ARL5A	0.31400397405083
ATF2	ALAS1	0.313711309359419
ATF4	ANXA4	0.313462124002912
BBX	ATP6V0A2	0.313259620979039
BACH1	ACO1	0.313208455343576
ATF1	AMMECR1	0.313160912845752
ATF2	ASPHD1	0.312983180619759
ARNT2	AMBRA1	0.312223075051382
ATF3	AMDHD2	0.31200009322909
ATF6B	ALG1	0.311568970185501
BBX	ARPC2	0.311524393412353
BBX	ASRGL1	0.311485829198014
ATF1	ACTR5	0.310009647889924
ARID3B	AP4M1	0.309397227361309
ATF4	ABCC5	0.309170090631959
ARID2	AC093838.4	0.309152023497938
ARID3A	ASNSD1	0.308280896367325
ATF4	ATP6V1D	0.308195312231063
BACH1	ARID1A	0.307849657525337
ATF1	ACTL6A	0.307605805218002
ATF4	ACOT9	0.307594836011281
ATF4	ANKS1A	0.307497824237727
ATF4	ARMCX3	0.307439798504414
ARID2	ARVCF	0.307254655011871
ARID3B	ACYP1	0.306884204537166
ATF4	BBS7	0.306653992077507
ATF6B	ACTL6A	0.306004898539083
ATF6	ALAS1	0.305747545710316
ARID3A	ACTR5	0.305694313999521
ARID3B	ATP9B	0.305386854011575
ATF4	ADAM10	0.305382300068326
BACH1	BAMBI	0.303924498833195
ARID2	ATP2B4	0.303435350278942
BBX	BAZ2B	0.303264190235774
ARNT2	ANKRD36	0.302239498604246
ATF6	ADAMTS1	0.302145875405357
ATF4	ATAD2B	0.302031520855443
BBX	ACSL3	0.301897785510642
ARID2	AAMDC	0.301481700197795
BACH1	ARHGAP11B	0.301104833092704
BBX	AHNAK	0.30110334004058
ATF3	ANKRD50	0.300584919011732
ATF3	AARS	0.300422051837569
ATF4	AC005042.4	0.299927735401341
AR	ABHD5	0.299545266393469
ATF2	ABHD3	0.299504533030885
BBX	AGPAT5	0.299254861512185
ATF4	ATP1B3	0.298484380586928
ATF6	ATRN	0.297454511344944
ATF4	ACTN4	0.297190220236173
ATF4	ARL6IP6	0.296702048090731
BACH1	ACVR2B	0.296040793234157
ATF6	ANKRD27	0.295604648266775
ARID2	ARHGAP11A	0.295549091803047
ARID2	ACVR1	0.295143932580142
ATF1	AACS	0.294970764098392
ATF1	ATM	0.294892135291907
ATF2	ALG2	0.294739513764065
BBX	AP000304.12	0.294448191949703
BBX	ANO10	0.294204236047313
AR	AIMP1	0.294201479114265
BBX	ADNP	0.29419707280093
ATF4	BAMBI	0.293198210688314
ATF6	ATF2	0.293112176174215
ATF4	ATP5B	0.292840450253132
BBX	BAIAP2L1	0.291963630371524
ARID3A	ABCD4	0.291702883254321
ARID2	ARPP19	0.290892892586346
ATF6B	ASF1A	0.290707032528902
BACH1	ATOX1	0.290390672944418
ATF4	ADAM23	0.290212306703327
BBX	ANKRD18CP	0.289591495011226
ATF2	AC093838.4	0.289341715218791
ATF6	BCAS2	0.289268831954757
ARID3A	ATRNL1	0.288971434262671
BBX	ACTR10	0.288712751532293
ATF1	AP001347.6	0.288579582781797
ATF1	APH1B	0.288574588222036
BACH1	ASPSCR1	0.288440962864266
BBX	ARHGEF10L	0.288385263530115
ATF4	ANAPC15	0.288158209680024
ATF6	AC004076.9	0.287834530183556
ATF2	APLP1	0.286974757548603
ATF3	ASH2L	0.286689435542156
ATF6	ARF4	0.286404136213595
ATF1	AIF1	0.285922858684006
ATF6	ACYP2	0.285836328847915
ATF4	ADAR	0.285713354410983
ATF4	ATP6V1C2	0.285647452280446
ATF2	ATG12	0.28557211671356
ARID3B	APPL1	0.285143282915559
ARID3A	ANKRD10	0.285057677766696
ARNT2	ADSS	0.284842326135973
BBX	AP1G2	0.284829624775821
ATF4	ARHGAP17	0.284636124941986
ATF2	AKIRIN1	0.284393996092709
ATF4	AC005062.2	0.284342981060153
ATF6	AZIN1	0.284285443606472
ATF4	AARD	0.284217596855145
AR	ACAA2	0.284007139453173
ATF2	ANAPC13	0.28353879427033
ATF2	ARMCX3	0.282903212329781
ATF6B	ATP11C	0.282887046285584
ATF1	AMT	0.282315283197085
ATF4	APOOL	0.282295780431392
ATF6B	AMMECR1	0.282200772623333
ATF4	ACOT13	0.28204075070203
ARID3B	ATE1	0.281829330665454
ATF4	ATP6V0B	0.281332779464894
ATF4	AP1G1	0.281332483122427
ARID3A	ALAD	0.280304340469394
ARID2	ACVR2B	0.280146369337017
ARID2	ATG7	0.280084736888994
ATF4	AGPAT2	0.27989249222512
ATF2	ANO8	0.279808917125872
ATF6	API5	0.279796296942125
BBX	ANKRD9	0.279288058980208
ARNT2	ADAL	0.279168136954951
ATF4	ATP11A	0.279167789742696
ARID3B	AKAP8	0.279007307167639
ATF2	APH1B	0.278666814733537
ATF1	ALG1	0.278287475069554
ATF4	ATP6V0A2	0.278204954022106
ARNT2	B4GALT7	0.278188075741858
ATF1	ALG14	0.277615344653753
ATF1	AUP1	0.277479692495062
ATF4	ACTR3	0.277146586954712
ATF4	APLP2	0.277033486185048
ARID2	ART5	0.276246539870111
ARNT2	ATXN7L3B	0.276221937406027
ARID2	ATP6AP2	0.275817462438947
ATF2	ABI2	0.275811890593424
ATF1	APPL1	0.275525840120474
ATF4	ACAT2	0.275031504016897
AR	ANKRD27	0.274504498927394
ATF4	AC005307.3	0.273946889762467
ATF4	ALG14	0.273740582750181
BBX	ANK3	0.273325568684202
ATF6	ACTR6	0.273050104742695
ATF4	APEX1	0.27289246188756
ATF4	ADGRB1	0.272634885965325
BACH1	ARHGAP11A	0.272321014987288
ARNT2	ARIH1	0.272213807769615
ARID3A	AGGF1	0.27171705537902
ATF1	ANXA11	0.27170061177974
ATF4	ARL5A	0.271613823307083
ATF4	ANO9	0.271482139618802
ATF6	AKAP8L	0.271250920526193
BBX	AURKB	0.271205719215586
ARID3A	ANP32E	0.271124743744263
ARNT2	ADAM22	0.271088613146994
ARID2	ATOX1	0.270460972712785
ATF3	ANKS6	0.270157728836633
AR	ARNT2	0.269917850342952
ATF6	ANKS1A	0.269511294021499
ATF4	ATF6	0.269462293920577
AR	ARAP3	0.269181639297223
ATF6	ADCK3	0.269146440620036
ARID2	AGA	0.268352997466099
AR	ATP5E	0.268171792305829
ATF4	ADAMTS1	0.268165561334068
BBX	AFF1	0.268120073257616
ATF2	ARF4	0.267491421992405
