ATF3	ASCC2	0.442118173478014
ARID3A	ADD1	0.440248696433935
ATF1	ALDH3A2	0.439027148237106
ARID3A	ACAA2	0.438512728429541
ATF6B	ASAP2	0.436698432675334
ATF6	ALPL	0.435987451920285
BACH1	AGBL5	0.433528371347706
BBX	AIDA	0.433424894024704
BBX	AHCYL1	0.433392379440653
ATF2	BANF1	0.433146804791079
ATF3	AC004076.9	0.4326797534914
ARID3B	ACVR2A	0.431909529830189
AR	BBS9	0.4315683819507
ATF1	AMBP	0.431326654320779
ARID2	ARHGAP1	0.430617580312197
ARID3B	ADPRHL2	0.430580056501252
ATF1	ABCC1	0.429939662937644
BBX	ATMIN	0.429747614569845
ARID3B	ANKS1B	0.429045068377988
ATF6	ATF4	0.427900099982163
BBX	ARID1B	0.427372297208741
ARID3A	ARMT1	0.42687514562972
ARNT2	ADGRV1	0.426262887442309
ATF3	ARMCX4	0.426194906890363
ATF4	AC141586.5	0.425336602018074
BACH1	ADPGK	0.425089653832585
ATF4	ABHD8	0.424959912093967
ATF4	ARMC9	0.42485749310911
ATF4	ARAF	0.424812846229074
ATF4	AMOTL1	0.42407697064702
ATF4	AGFG1	0.423987775321026
ATF4	ATP6V1A	0.423899671772574
ATF4	B4GALT3	0.423836228460974
ATF1	ATL3	0.423769296551429
ATF4	ABHD17B	0.423697580532423
ATF4	ANKRD13D	0.42360659712753
ATF2	B4GALT4	0.422639358733018
ATF4	AFAP1L1	0.422618419872143
ATF6	ATG16L2	0.421848612875436
BBX	ARHGAP23	0.421763533954884
BBX	ALCAM	0.421524607296137
ATF4	ACD	0.421285216863179
ATF2	ATP1A2	0.420770598574027
ATF4	AAK1	0.41996290395166
BACH1	ANXA11	0.419802565455289
ATF3	ADAMTS16	0.418648918171643
ARID2	ARMC5	0.418478150718594
ATF4	ALDH1B1	0.418011906516214
ATF6	ARRB2	0.417768166567963
AR	ADAMTS20	0.417557065790981
ATF6	ASCC3	0.417419650476754
ATF4	ASUN	0.416739456449809
ARID3B	ABHD18	0.41585464861697
BACH1	ANKRD13C	0.415736031294466
ARID3B	ADGRA3	0.415684480461207
BBX	AFTPH	0.414414859503626
ARID3A	ACAT1	0.414154265143404
ATF4	ASPM	0.413997761709376
ATF4	AXL	0.413406378348255
ATF4	AC024560.3	0.413267093398031
ATF6	ASAP2	0.413251777496211
BACH1	AC074363.1	0.411952556823642
ATF1	BCAT2	0.411499162099403
ATF1	B3GALT1	0.409740985462472
ATF3	ASF1B	0.409580477482112
ATF4	AEN	0.408943078187786
AR	ALG6	0.408728611026873
AR	ADAMTS8	0.408122429977665
ATF4	ANAPC7	0.407947552399968
ARID2	APTX	0.407250882771402
ARID2	ANAPC16	0.406924870401571
ARID2	ARL6	0.406691106778138
ATF1	ARMCX1	0.406488162555914
ARID3A	ACTR2	0.406390506200742
ATF2	AFG3L1P	0.405348929097387
ATF2	ALS2	0.404539056474813
BBX	ABL1	0.403898904750237
AR	ACTR10	0.403708777747023
ATF4	ALG6	0.403561494201989
AR	ADGRB1	0.403052115435143
ATF1	ANXA2	0.402659079472096
ATF4	ADD1	0.402282292155022
BBX	ATF2	0.402211103023683
ARID2	AC093323.3	0.401862801563408
ATF4	ARPC5L	0.400731075632448
ATF4	ATP5F1	0.400233900073205
ARID2	AKR7A2	0.400188104419076
BBX	ATG7	0.399252534566812
ARID3B	ARMCX4	0.398619580959828
ATF4	ACBD6	0.398315834237961
ATF1	ANKRD13C	0.397600225380121
ARID3A	ASB1	0.396999913886484
BBX	BCAT1	0.396815143920957
ATF6B	ATL2	0.396087537997063
ATF2	ACTA1	0.395550441408819
BBX	BAZ2A	0.394484994793974
ARID3A	ANP32B	0.394433959457236
ARID3A	AC005307.3	0.394216835427347
ATF3	ATP5D	0.393493499637859
ATF4	ABCE1	0.393014023239325
ATF4	AC009120.6	0.39171126138514
ATF1	AP2B1	0.391338825159978
ARID3B	AACS	0.391221370392766
BACH1	ASB6	0.391168798102655
ARID3B	ANO9	0.390889028728929
ATF6	APBA3	0.390461492882953
ATF4	ACO1	0.39025296599095
BACH1	AMZ2	0.389537802055911
ARID3A	ADAM23	0.389477697424038
ATF2	BARD1	0.389364738848646
ATF4	ABHD11	0.388997930001609
ARID2	APBA2	0.388949364810237
BACH1	ARL17B	0.388821284710822
ATF4	ALMS1	0.388480852614559
ATF4	ADNP	0.388259875787858
ATF6B	B2M	0.38825803250663
ATF1	AC013461.1	0.386692995777365
BBX	ABR	0.385865533518332
ATF4	AC004453.8	0.385534575473888
ARNT2	ACADM	0.384061336266238
BBX	ANKRD29	0.382995541149722
ATF4	AGPS	0.38279187846912
BACH1	ATG3	0.381477550139505
ATF1	AKAP12	0.378653839184779
ATF6	AFTPH	0.378294311798469
ATF4	AP1M1	0.377678980025736
ATF6B	ANKRD37	0.376926649245554
ATF6	AKIP1	0.376857673547305
ATF2	AC009245.3	0.376379104926795
ATF1	B4GAT1	0.376225727355088
AR	ADAMTS13	0.375978882800773
ATF6	ABTB2	0.375779491846093
ARID2	ALDH9A1	0.375261438819649
ATF4	AP1B1	0.375197069192089
ATF6B	AGBL5	0.374612997179582
ATF6	AMBP	0.374343887420475
ARID3B	ARCN1	0.372980393945305
ATF6B	ANOS2P	0.372892602745994
BACH1	ARHGAP1	0.37278759265836
ATF4	BCAP29	0.372655451294006
BACH1	ASAP1	0.3726224380622
ATF4	AMMECR1L	0.3725158752915
ATF6	ACAA1	0.371690232101961
ATF4	ARHGAP26	0.371622472255235
BBX	ANKZF1	0.371572945197032
ATF1	ATR	0.371509249947931
ATF1	ATE1	0.371208720942621
BACH1	ADGRL3	0.370146645630932
ARID3A	AC093323.3	0.369811850415866
ARID2	ARID3A	0.369285223052236
BACH1	ASIC2	0.368713215756397
BBX	ARPP19	0.367874426240189
ARID3A	AFMID	0.367525620724747
BACH1	AGGF1	0.367181280262776
AR	ARHGDIA	0.366833505346548
AR	ACO2	0.366451125581985
BBX	ANXA7	0.366039906085541
ATF4	ARMC1	0.365568941125497
ATF6	ANXA4	0.365518756041326
ARID2	ASNSD1	0.365453603656933
ARID2	ALKBH2	0.36426220892066
ATF1	ATRNL1	0.363902195463433
ARID3A	ARHGEF39	0.363611087051815
ATF4	ABCF2	0.363489932132464
ATF6	ADAM17	0.363480086392825
AR	AIF1L	0.363001986652161
BACH1	BCKDHB	0.362707571279182
BBX	AP000688.29	0.362347255126087
BACH1	ADI1	0.362107739425395
ATF4	APBB3	0.361880161313432
ARID3B	ASCC2	0.358972755291048
ARID3B	ADAMTS20	0.358841790403664
ARID3A	APTX	0.358825604369548
ATF2	ATXN2L	0.358605780588189
ARID2	AEBP1	0.358500104156355
ATF4	AC116614.1	0.358150416622104
ATF4	ATP6V0A1	0.358105657896973
ARID3A	ARFRP1	0.357897744674477
ATF1	AKTIP	0.357788142235764
BBX	ADRM1	0.357678501558764
ARNT2	AMDHD2	0.357526380904805
ATF2	AIF1	0.356802522755743
ATF4	ATMIN	0.356603485648101
ATF2	ALG14	0.356421039720397
BACH1	ARNT2	0.356276682617915
ATF4	ARHGEF10L	0.355967936916803
ATF4	ARFRP1	0.355952085575551
BACH1	ARV1	0.355019062664284
ATF6	AC007969.5	0.355016101030495
ATF4	ARMT1	0.355009592929382
ATF4	AC009403.2	0.354890217598348
ATF6	ABCC1	0.354824276277952
ARNT2	APEH	0.35459615872508
ATF1	ATP5G1	0.354400784714582
BACH1	AUH	0.353461743939275
ATF2	ADAL	0.353299184846381
BBX	AADAT	0.353125567115324
BACH1	ACSM3	0.352950134666274
ATF4	ATP1A1	0.351304556849713
BBX	ATHL1	0.350964135892462
ATF6	ATP2C1	0.350797950552247
ARID3B	ART5	0.350438167148704
BBX	ASPSCR1	0.350272971599454
ARID2	ARL6IP6	0.349802095991003
ATF6	ATF2	0.348765102408886
AR	AP000487.5	0.347736532993566
ATF2	ANKRD17	0.347234898049508
ARNT2	APOO	0.347047950838177
ARNT2	ANTXR1	0.345678091176741
ARID3B	ATP2B4	0.34550831628104
ATF4	ANKRD6	0.345366276775202
ATF2	ALAS1	0.34469636392084
ATF4	ACP2	0.344398319172749
BBX	BBIP1	0.344382244932483
ATF4	ANGEL2	0.344085639372455
ATF6	ACTN4	0.3437303062597
ATF4	ARHGAP21	0.343468561831428
ATF6B	ANKZF1	0.343212557204465
ATF4	ABCA7	0.34292171768541
ATF6B	ABHD2	0.342641959972268
ATF4	BCCIP	0.341967157514107
ARID2	ARHGAP32	0.341541377128365
BBX	ASPHD1	0.34117846026508
ATF1	ACVR2A	0.341099006145134
ATF4	ANXA4	0.340091697138893
ATF4	ARHGEF39	0.338948305639501
ATF6B	ACSL4	0.3388973405396
ATF4	AFF4	0.338875703659347
ATF2	ATP6V1C2	0.338653841626721
ATF2	ARL1	0.338113586162795
BACH1	BCAM	0.337910324564115
BBX	ATR	0.337905142968231
ARID3B	BAP1	0.337825760711199
ARID2	ARHGEF12	0.337691011903252
ATF4	ACTN3	0.337487165637253
ATF6	ALDH3A2	0.33704520162042
ARID3A	ACP2	0.336216010031568
ATF6B	AEBP2	0.33560419711072
ATF6B	ATP6V1C1	0.335200225914681
ARID3A	ACOT13	0.334756346086513
ATF6B	AMT	0.334537593914799
ATF6B	ALDH18A1	0.334523888043182
ATF6B	AP002856.5	0.334217260033377
ARID2	B4GALT5	0.333938806870832
ATF6	AP1B1	0.333617134274496
BBX	ARL6	0.33354979321374
ATF4	ASAP1	0.333541323852598
ATF4	ADIPOR1	0.333008762363354
ARNT2	AGPAT2	0.332128772455724
ARNT2	AASDH	0.331204544856455
ATF4	AK2	0.331071842543066
ATF2	ASPHD1	0.330524076503646
ATF1	ANO6	0.330458587278763
ATF4	ANKS1A	0.330291650150742
ATF2	AHCYL1	0.330116031407877
BBX	ALAS1	0.33005199045398
ARID3B	AURKA	0.329816993195276
AR	AEBP2	0.329453688296457
ATF6B	AKAP13	0.329388752448222
ATF4	AXIN1	0.329252539804777
ATF6	AKAP13	0.327991891882706
ATF6	ALS2	0.327441290773142
ARID3B	ABCC5	0.32672417608872
ATF4	AKTIP	0.326290420616779
ATF4	AP4S1	0.325779321819318
ATF1	AMMECR1	0.324687093869726
ATF6B	ATXN7L3B	0.324665071009403
ATF4	ARID1A	0.324424982978344
ATF4	ARHGEF12	0.323788310819324
BBX	ACLY	0.323667463547195
ATF6	B3GLCT	0.322817094046933
ATF6	BBS9	0.322807325015108
ARID3B	ATP8B2	0.322296206022391
ATF4	ADD3	0.322236055674331
ATF3	AMDHD2	0.322228281156049
ATF4	AK3	0.321533503831709
BBX	ANKRD18CP	0.321461885276493
ATF6B	AC009120.6	0.321399914683661
BBX	ABCA7	0.319737143474579
ATF4	BAG2	0.319551370281981
ATF4	ALDH1A1	0.319090650925059
ATF4	ARHGAP11B	0.318956729270887
ATF4	ALG2	0.318848400001136
ATF4	ACIN1	0.318522877796507
ATF6B	ANKS3	0.318259214653668
ATF4	ALKBH3	0.318080426845029
BACH1	ARID1A	0.317546031956853
BACH1	ATOX1	0.317095947149982
ATF4	ARMCX3	0.316847802483393
ATF6	ARL17B	0.315907611573184
ATF3	ARHGAP21	0.315716608494625
ATF4	ARHGDIA	0.31561168601554
BBX	A2M	0.315045242556124
ARID3B	AP4M1	0.314906522391323
ATF4	ATP5SL	0.314821887238325
ATF6	AKIRIN2	0.314765903152397
ATF2	ABCF2	0.314185724531745
ARID3A	AC012358.8	0.314162297942853
ARID2	ACVR2B	0.313750428147521
AR	ADCK5	0.313718493559372
ARID3A	ACTR5	0.313361734015252
ATF4	ARSB	0.312904354355572
ATF3	ANKRD50	0.312851640264409
ATF4	AC022182.2	0.312656427752891
ATF1	APH1B	0.312523785048607
ATF4	AASDHPPT	0.312329852830897
BBX	ASRGL1	0.311918655242821
ATF4	ABCC5	0.311905383585574
ATF6	AC004076.9	0.311841691380156
ATF6B	ACTL6A	0.311485749125668
ARID3A	ALAD	0.311402325923386
ATF6	ACYP2	0.311372382853224
ARID2	ACVR1	0.311083407457684
ATF4	ATP6V1D	0.310939182796989
ARID3A	ATP6V1C1	0.310893099597513
BBX	ATP6V0A2	0.310676003612665
ATF1	ACTL6A	0.310610090731296
BACH1	ARHGAP11B	0.310583843763882
ARID2	ARVCF	0.310107420540698
AR	ADIPOR2	0.310030574502791
BBX	ALKBH2	0.309890788916938
BBX	ARPC2	0.309880729059141
ATF6	APOC1	0.309798344639825
ARNT2	AAAS	0.309739662585313
ATF4	ACOT9	0.309321509038409
ATF4	ADD2	0.309299674017872
ATF4	ADAM10	0.309051594022486
ATF6	ATRN	0.308434074627488
ATF4	BAMBI	0.308244335148442
BACH1	ACO1	0.307564015976403
BBX	ACSL3	0.307029975938492
BACH1	ATG14	0.30679828250708
BBX	ADNP	0.306764949471097
AR	ABHD5	0.306470217086051
ATF6	ASPHD1	0.306113972921825
ATF4	AGPAT4	0.305942436871923
ATF6B	ARL5A	0.305533838667563
ARNT2	ADAM22	0.304758893671918
BBX	BAZ2B	0.304751150397682
ATF3	ASH2L	0.304387371419089
BACH1	BAMBI	0.303606750139743
ARID2	AC093838.4	0.30357634964645
ATF4	ATP5S	0.303505897346805
ARID2	ATP2B4	0.302876060200686
ATF6	ALAS1	0.30274037032874
ATF4	ASNSD1	0.302293524284573
ARID3A	ASNSD1	0.302126093931432
ATF3	AARS	0.302024683425535
ATF4	ATP1B3	0.301899607902637
ATF3	AKAP8	0.301829455649053
ATF2	AC012358.8	0.301595697573964
AR	AIMP1	0.301415789627192
ARID3B	ACYP1	0.30053409956637
ARNT2	ANKRD36	0.299238775600164
ATF1	AACS	0.2991153455788
ARID3B	ATP9B	0.29903656216595
ARID2	AAMDC	0.298567981684485
ARNT2	AMBRA1	0.297398075221706
BBX	ANO10	0.296577344061464
ARID3A	ANKRD10	0.296424973710223
ATF3	ARHGEF2	0.296404406284574
ATF1	ACTR5	0.295905999165836
ATF4	BBS7	0.295648890154443
ARID3A	ATRNL1	0.295295040255829
ATF4	ATAD2B	0.295284506719504
BBX	ACTR10	0.295137695548104
BBX	AGPAT5	0.295027608805567
BBX	AP000304.12	0.294873820686086
ATF2	ALG2	0.29461538994508
ATF2	ABHD3	0.294506346938304
ATF6	ADAMTS1	0.292800536276561
ATF6B	ALG1	0.292727179856215
ATF4	ARHGAP17	0.292708709998311
ATF6	ARF4	0.292336938954933
ARID2	ATG7	0.291928335545671
ATF1	ATP8B2	0.291115294779013
ATF4	AP1G1	0.290877481571917
ATF4	ACTN4	0.290549064882504
ARID3A	ABCD4	0.290199824648264
BBX	BAIAP2L1	0.289726507221368
ATF4	ATP6V1C2	0.289373637282507
ARID2	ANKRD29	0.28884719757391
ATF1	ATM	0.288679480244928
ATF1	AP001347.6	0.288020247890145
ATF4	ATP6V0A2	0.287542598677315
ATF2	ARMCX3	0.287493450492202
AR	ANKRD27	0.28715167467766
ATF6B	ASF1A	0.287104238595381
ATF4	ARL6IP6	0.287058547475388
ATF6	ADCK3	0.286548750994576
ATF4	ANAPC15	0.286314891031519
BBX	ARHGEF10L	0.286229429894186
ARID3B	APPL1	0.285732682703321
ATF4	AC005062.2	0.285632049626337
ATF4	ATP5B	0.285524891584251
ARNT2	ADSS	0.285308822102275
ATF6	BCAS2	0.285058195785774
ATF1	AIF1	0.28504249997728
ATF4	ADAR	0.284907099325633
ARID2	ARPP19	0.284695572561424
ATF4	ATP11A	0.284371206832264
ATF4	ALG14	0.284057177297576
ATF1	AUP1	0.283951211209533
BBX	AP1G2	0.283941567550477
ATF1	ALG1	0.283860176903352
ATF6B	ATP11C	0.283757781090236
ATF4	ACSM3	0.283118237552037
ATF2	AHNAK	0.283022021756121
ATF6B	AMMECR1	0.281798908309294
ARID2	ARHGAP11A	0.281652556220433
ATF2	AKIRIN1	0.281320059799501
ATF4	B3GALT1	0.281299376392142
ARID3B	ATE1	0.281176811169493
ARNT2	ARIH1	0.281011585604881
BACH1	ACVR2B	0.281008014986711
ATF4	AGPAT2	0.280934317450717
ATF4	ATP6V0B	0.280719097231006
ATF4	ADAM23	0.280701652362563
ATF4	AC005042.4	0.279982833099652
ARID3B	AKAP8	0.279100012985406
ARID3A	AGGF1	0.278897863586124
ATF2	ATG12	0.278878721567095
AR	ACAA2	0.278576485436921
ATF6	AP000487.5	0.278153867459748
ARNT2	B4GALT7	0.278043891345828
ARID2	ATP6AP2	0.277937806033573
ATF6	AKAP8L	0.27749707888613
ATF4	APOOL	0.277459777221912
ATF4	APLP2	0.277397076242434
ATF6B	ARMC1	0.277024723069746
ATF4	AURKAIP1	0.276741014163208
ATF4	ACAT2	0.276624253274052
ARNT2	ATXN7L3B	0.276170670637324
BBX	AURKB	0.275951270478044
BACH1	ARHGAP11A	0.27571953661277
ATF2	AC093838.4	0.27549265585006
ATF4	APEX1	0.275038723776497
AR	ARAP3	0.274660937062374
ATF6	ANKRD27	0.274433602006274
ATF4	ADGRB1	0.274400092110782
BBX	AHNAK	0.273436033767501
ATF1	ALG14	0.273130174766695
ARID3A	ANP32E	0.272821051556924
ATF4	ACOT13	0.27250249863749
ATF4	ACACA	0.271378139727234
ATF2	APLP1	0.271357366457835
ARNT2	ADAL	0.271193481899304
ATF4	ARL5A	0.270946619965639
ATF2	ABI2	0.270942940385665
AR	ATP5E	0.270896937298137
ATF1	ANXA11	0.270475252551586
ATF4	AARD	0.270417417071357
ATF4	APOC1	0.270338373968049
ATF4	ABCA5	0.270252865719912
ATF2	ANAPC13	0.269797737563648
BBX	AFF1	0.269662218996434
ATF4	ADAMTS1	0.269139643960796
AR	AASDH	0.269030211444749
BBX	ANKRD9	0.268382831998556
ARID3A	ADAM10	0.268381681622958
ATF2	ANO8	0.268296727766168
BBX	ATAD1	0.267779851819177
ATF6	AZIN1	0.267427923918977
ATF3	ANKS6	0.267224388499313
BBX	ANK3	0.267120555964679
ATF2	APH1B	0.266807500475678
